"国家/地区（人口）","死亡比例（每百万人）[死亡数][284]","确诊数[284]","接种剂数[285]","完整接种率[285]","确诊率[284]","3亿人口以下",
" 中华人民共和国（14.1亿）","3[0.5万]","10万","22.27亿[286]","78%[287]","0.01%",
" 印度（13.8亿）","320[45万]","3,362万","8.48亿","16.1%","2.4%",
" 美國（3.3亿）","2,116[65万]","4,367万","3.89亿","55.7%","13.1%",
" 印尼（2.7亿）","491[14万]","413万","1.05亿","13.7%","12.3%",
" 巴基斯坦（2.3亿）","116[3万]","118万","6,170万","8.6%","6.5%",
" 巴西（2.1亿）","2,727[58万]","2,089万","2.01亿","30.6%","36.7%",
" 奈及利亞（2.1亿）","12[0.3万]","20万","443万","0.6%","7%",
" 孟加拉国（1.7亿）","160[3万]","151万","2,770万","5.1%","16.6%",
" 俄羅斯（1.5亿）","1260[18万]","691万","8,280万","26.1%","12.3%",
" 墨西哥（1.3亿）","2,020[26万]","343万","8,680万","27.2%","34.4%",
" 日本（1.3亿）","130[2万]","158万","1.33亿","47.2%","6.9%",
" 衣索比亞（1.2亿）","40[0.5万]","31万","246万","-","9.6%",
" 菲律賓（1.1亿）","308[3万]","208万","3580万","11.3%","10.9%",
" 埃及（1.0亿）","161[2万]","29万","939万","3.1%","9.4%",
